client_id,is_churn
5733,0
1559,0
8709,0
659,0
11662,0
8857,1
7430,0
1733,0
11716,0
5626,1
10130,1
13188,0
7082,0
3451,0
969,0
9964,0
5072,0
2756,0
11920,0
4100,1
3227,0
8148,1
11125,1
10431,0
7904,1
7387,0
2145,0
12358,0
2599,0
3222,0
11127,0
13297,0
6616,0
9715,0
11623,0
11559,0
461,0
13533,1
2151,0
2225,0
2234,0
4357,0
860,0
5427,0
8469,0
2207,0
1611,0
4282,0
11046,1
247,0
7744,0
9404,0
4464,0
11729,0
9217,0
6039,0
9112,0
4679,0
9675,0
4739,0
9359,0
13703,1
9652,0
6410,0
5196,0
931,0
1095,0
12423,0
7420,0
3986,0
4410,0
13526,0
5650,0
5485,0
4897,0
7235,0
6079,0
2524,0
1449,1
7226,0
7606,0
9929,0
10026,0
3552,0
1582,0
6903,0
13260,0
8967,0
5271,0
12706,0
2944,1
10520,0
3974,1
5929,0
3664,0
2618,0
8839,1
6458,1
3689,0
3492,0
5218,0
10239,0
6647,1
5662,1
3915,0
2140,0
3030,0
5818,1
12825,0
10115,0
9812,0
5861,0
11121,0
9381,0
10496,0
6413,0
8806,0
2494,0
9928,0
1211,1
3927,0
3206,0
9813,0
1537,0
2447,0
9111,0
10622,0
11811,0
2224,0
10134,0
3756,0
7115,0
4551,0
9701,0
6655,1
8754,0
13492,0
2784,0
4566,0
8264,0
4562,0
10029,0
916,0
2867,0
7318,0
5813,0
1162,1
9458,0
10691,1
251,0
3357,1
12,0
627,0
9336,0
4211,1
12331,1
183,0
1577,0
7432,0
4898,0
3544,0
7656,1
10321,1
12956,0
13691,0
1935,0
13650,0
4317,0
13154,1
7822,0
4376,1
8624,0
1784,0
8387,0
4231,0
7819,1
1203,0
1717,0
6165,0
13495,0
12034,0
2101,1
3607,0
976,0
10285,0
870,1
724,1
1467,0
11229,0
8961,0
6754,0
13041,0
13358,0
6117,0
5278,0
9317,0
6521,0
1511,0
1598,0
12110,0
11395,0
4547,0
9346,0
4213,0
12826,0
6381,1
2825,0
11998,0
7480,0
6294,1
5023,0
3565,0
13293,0
8402,0
2772,0
9417,0
10979,1
5230,0
2448,0
944,0
9282,0
8428,0
2457,1
6683,0
7253,0
13015,0
11530,1
9197,1
8863,0
11570,0
4027,0
200,0
6877,0
2821,0
11514,0
2978,0
2764,0
555,0
11137,0
1860,1
8360,0
9662,0
13312,0
4858,0
2591,0
8779,0
9387,0
611,0
6399,1
4702,0
9358,1
7494,0
4946,0
4945,0
3938,0
2697,0
4314,1
13438,0
2892,0
3100,0
7089,0
2070,0
8385,0
5492,0
10750,0
3261,0
11762,0
10111,0
12236,0
1498,0
12114,0
9433,0
3173,0
7825,0
608,0
4456,0
8831,0
10322,0
6129,0
1933,0
10052,0
2874,0
5125,0
3899,0
13216,1
11474,1
13097,0
1650,0
10639,0
9589,0
4224,1
11718,1
2339,0
6450,0
7916,0
8262,0
10458,1
5944,0
9738,0
11533,0
10407,0
8472,0
6621,0
9878,0
7634,1
10685,0
7681,0
11423,1
1472,0
13610,0
6047,1
1939,0
5143,1
840,0
3683,1
11507,0
6709,0
12313,1
12989,0
1508,0
8491,0
10073,0
8120,0
1593,0
5126,0
3803,0
10116,0
9659,0
11279,0
9814,1
12206,0
10108,0
8707,0
8577,0
9298,0
11781,0
13497,1
9674,1
2402,0
9980,0
2537,0
2351,0
2202,0
12864,0
4867,0
6259,0
5654,0
11595,0
11895,0
3410,0
12481,0
12991,0
2015,1
11211,0
156,0
1271,0
6060,0
6494,0
7752,0
12414,1
12469,0
4770,0
4476,0
1448,0
7926,0
259,0
4333,0
5307,0
12389,0
9031,0
5133,0
10194,0
5011,0
9207,0
7695,1
12762,0
2320,0
9909,1
12165,0
4190,0
5478,0
12962,1
5905,0
8780,0
13005,1
10998,0
9986,1
10743,1
9186,0
12729,0
7314,0
6986,0
350,0
1002,0
5053,1
4894,0
13466,0
3900,0
900,1
7064,1
13527,0
8560,1
6963,1
2267,0
11625,1
13059,1
2586,0
13680,1
9208,0
5203,0
3659,1
3947,1
5080,0
12546,1
9468,1
971,0
562,0
13065,1
9402,0
13046,1
7511,0
11799,1
3358,0
7330,0
1241,0
2184,0
4955,0
5755,0
9040,1
2877,0
6469,0
2173,0
11544,0
4387,0
1372,0
2549,0
2152,0
10100,0
8867,1
2057,0
8907,1
3221,0
8266,0
8348,0
3011,0
802,0
11827,0
1401,0
224,0
1246,0
171,0
11933,0
3879,0
4470,0
11359,0
4811,0
12462,0
11450,1
582,0
6966,0
7242,0
3362,0
6915,0
11816,1
10180,0
6444,0
12622,0
7977,1
8313,0
982,0
2822,1
910,0
11955,0
5321,1
9850,1
2932,0
11914,0
7044,0
12349,0
397,1
8248,0
2245,0
7172,1
7971,0
12529,0
1492,0
13300,1
8794,0
12094,1
5684,0
2154,0
5382,0
6392,0
6461,0
6523,0
14,0
10524,0
8604,0
135,0
7650,1
11740,0
639,0
13322,0
7111,0
7829,0
13381,0
13291,0
10665,0
1586,0
13120,0
6142,1
4041,0
5673,0
8105,1
6975,0
577,0
10226,0
598,0
1456,0
13235,0
8409,1
1825,0
5239,0
1017,1
2909,0
8651,0
3116,0
2610,0
8830,0
7811,0
6421,0
5429,0
177,0
507,0
10145,0
6035,0
5264,0
2594,1
13091,0
7003,0
1564,1
6560,0
8745,1
9179,0
6253,0
11358,0
13704,0
11454,1
9212,0
8567,0
5496,0
5841,0
12495,0
6131,1
6920,1
2200,1
6018,0
7152,0
958,0
4721,1
6201,1
4725,0
4499,0
12516,0
360,0
3413,0
12694,0
4926,1
8596,0
4824,0
12402,0
5300,0
1640,0
2737,0
4348,0
123,0
13515,1
13204,0
10455,0
1925,0
1678,0
6609,0
5150,0
3619,0
2715,1
10896,1
11194,0
4553,0
1620,0
13442,1
6038,0
7948,0
9979,0
651,0
6507,0
11480,0
12348,0
2290,0
2670,0
10400,1
4502,0
839,0
9567,0
12689,1
6998,0
29,0
11775,0
1346,0
10511,0
5950,0
5797,0
2770,0
11714,0
335,0
12765,0
2248,0
9706,0
5479,0
2411,0
5633,0
10402,0
11435,0
9915,0
11248,0
7435,0
9264,0
773,0
13611,1
2262,0
7195,0
12840,1
11166,0
740,0
3136,0
3652,0
11190,0
3869,0
384,1
10780,0
8935,0
10222,0
12848,0
10056,0
7528,1
6449,1
6632,0
6364,0
10867,0
9253,0
10899,0
5695,0
9570,0
12922,1
5099,0
10744,0
13496,0
12240,0
11103,1
1121,0
7273,0
986,0
7292,0
6704,0
10166,1
3880,0
359,0
5937,0
11409,0
10547,0
4245,1
8708,1
13367,0
10970,0
1996,0
10032,0
10779,0
2231,0
4172,0
13283,1
10293,1
5224,1
393,0
214,0
7633,1
8291,1
832,0
2005,0
11295,1
8523,0
3265,1
2460,0
7431,0
7340,0
2981,0
9802,0
7010,0
6992,0
4717,0
3015,0
12912,1
7827,1
1859,0
7482,1
6342,0
7088,0
6950,0
239,0
3622,0
9953,0
3755,0
10880,0
4466,0
2703,0
12528,0
3387,0
887,0
13375,0
8633,0
5873,0
11296,1
12974,0
9265,0
8034,0
10000,1
3599,0
8364,0
12710,0
4492,0
11021,0
8137,0
9252,0
1097,0
3731,0
6141,0
9184,0
5017,1
10748,0
9704,1
4698,0
3917,0
11280,0
12328,0
6539,0
1532,1
6356,0
4591,0
11577,1
4582,0
9128,0
3527,0
8304,0
1833,0
2060,0
9933,0
567,0
2010,0
453,0
9539,0
2759,0
4274,0
12474,0
2796,0
6755,1
6340,0
10956,0
1872,0
6212,0
4999,0
10299,1
11574,0
648,0
6822,0
8808,0
13190,1
11350,0
7484,0
1664,0
702,0
8652,0
9228,0
12835,1
7451,0
1657,1
4378,0
13568,0
9180,0
6947,0
8496,0
9919,0
12035,0
4658,0
217,0
238,1
1652,0
7337,1
9792,1
6067,1
11143,0
939,0
10315,0
5834,0
12191,0
12491,0
5548,1
1231,0
12319,0
7724,0
12273,0
3650,0
3258,0
3402,0
10596,1
7802,1
5185,0
8591,0
5591,0
4757,0
5865,0
1774,0
3905,0
7333,0
3087,0
8844,0
2024,0
11216,0
4092,0
5902,0
1033,0
8978,0
6056,0
3851,1
11052,0
667,0
4960,0
13536,0
3316,0
3156,0
861,0
5911,1
6712,0
11254,0
6430,0
6757,0
3550,0
12941,0
714,0
277,0
1670,0
7147,1
4450,0
11568,1
3369,0
6102,0
4441,0
7113,0
3681,0
5331,0
2378,0
2227,0
9801,1
10367,1
3739,0
9867,0
7870,0
9883,0
581,0
4584,1
9383,0
6547,0
3356,0
9305,0
12725,0
7473,0
9349,0
5521,0
2862,0
8285,0
7405,0
11532,0
6668,0
11828,0
7043,0
10153,0
7801,1
548,0
9328,0
1502,0
1738,0
12860,1
11583,0
728,0
914,0
4,0
2854,0
12139,1
8682,0
12653,1
2102,0
7614,0
10392,0
5055,0
2160,0
730,0
8082,0
12830,0
4089,1
5176,1
9465,0
9524,1
7973,0
8368,0
12220,0
2208,0
2064,0
403,0
7066,0
4723,1
1554,0
4052,0
5262,0
4605,1
3657,0
5900,0
12715,0
9475,0
6189,0
13054,0
8538,0
10390,0
3456,0
11372,0
4576,0
4209,0
6778,1
4959,1
7605,1
3896,0
205,1
10139,0
2359,1
6044,0
9809,0
8670,0
9772,1
4325,0
1926,0
1221,0
12750,0
484,0
6040,0
10983,0
8980,1
12323,0
5587,0
5691,0
9569,0
35,0
10259,0
5887,0
12806,0
10707,0
7006,0
11972,1
9493,0
7323,0
5728,0
6501,0
901,0
12205,0
7351,0
5167,0
850,1
12167,0
6989,0
11303,0
7075,1
9638,0
10206,0
10811,0
1655,1
1525,0
10271,0
4447,0
2704,0
643,0
2900,0
12012,0
9776,0
3564,0
7469,0
305,0
7580,0
4775,0
549,0
8422,0
12861,0
8719,1
3149,1
5542,0
9389,0
13731,0
12890,1
8435,0
13368,0
6409,0
1974,0
5491,0
9007,0
7938,0
8483,0
2518,0
12025,0
7962,0
4801,1
10605,1
7712,0
5974,1
5106,0
8681,0
13227,1
10468,0
2748,0
13418,1
6516,0
9937,0
7757,0
13027,0
3458,1
10727,0
12295,0
9576,0
10734,1
544,0
273,0
2321,0
8467,1
2744,0
2132,0
11002,0
2710,0
12960,1
4996,0
229,0
6206,0
7551,0
10202,0
7068,0
4420,0
5729,1
2843,0
6517,0
11122,0
1802,0
12409,0
8300,1
421,0
1510,0
7674,0
4510,1
4782,0
1673,0
9750,0
552,0
13389,0
473,0
2257,1
10574,0
5907,0
13123,0
6944,0
10628,0
10174,0
8610,1
13285,0
12357,0
8805,1
3988,0
6246,0
6737,0
6432,0
8009,0
10831,0
7671,0
12129,0
5458,0
1234,0
9736,1
13555,1
10238,0
3718,1
11825,0
8171,0
5756,1
11407,0
4134,1
8698,0
8657,0
7918,0
7317,0
4966,0
9388,1
488,0
12968,1
363,0
2684,0
10254,0
5349,0
10420,0
6929,1
10480,0
9605,0
13532,1
11965,0
6571,0
4197,0
5749,0
13173,1
5031,0
11323,0
3055,0
13181,0
6534,0
2069,1
6522,0
7599,1
1895,0
5424,0
13450,1
7013,0
12442,0
1446,0
4221,0
10217,0
11670,1
12441,1
4310,0
8080,0
8392,0
9578,0
12171,0
10327,0
2468,1
11659,0
5928,1
11387,1
5442,1
1469,0
7230,0
10687,1
11637,0
5337,1
8220,1
4268,0
11013,0
12635,0
4000,0
10069,0
9954,0
6916,0
9239,0
10473,0
11307,0
87,0
7589,0
7963,0
10205,0
13485,0
10179,0
1574,0
13460,0
1131,0
5015,0
10350,0
885,0
11242,0
5522,0
11500,0
12488,0
8091,0
9930,0
151,0
4097,0
1513,0
6465,0
3175,0
9786,0
10937,0
845,1
11999,0
9714,0
10061,0
6779,1
1556,1
11818,0
9669,0
8219,1
3315,0
4578,0
11743,0
8647,0
1748,0
4497,0
1006,1
2878,0
12881,0
9536,0
6397,0
8714,0
8438,1
11085,0
1810,0
7149,0
7331,0
12566,0
5202,0
7666,1
1528,0
405,0
9291,0
9849,1
5246,0
8775,0
318,0
12202,0
7155,0
12597,0
3641,0
9156,0
7058,0
8890,0
5235,0
7105,1
3753,0
4028,0
6438,0
7185,0
13436,1
11080,0
9366,0
128,1
3792,1
6594,0
8686,1
12723,0
13057,0
11788,0
13200,0
11467,0
8046,0
12451,0
881,0
11994,0
12498,1
10257,0
6839,1
257,0
8855,0
1752,0
6180,0
12638,0
5843,1
6074,0
1543,0
13048,0
805,0
11384,0
13223,0
8533,0
3187,0
5441,0
9563,0
3615,0
2430,1
2482,0
7574,0
9613,0
10787,0
6978,0
1497,1
9245,0
1414,0
867,0
7047,0
10297,0
5381,0
12484,1
6981,0
3299,0
7379,0
7488,1
5506,0
13621,0
124,0
8075,0
1641,1
11240,0
1356,0
13501,0
12553,1
7718,0
10783,0
386,0
11011,0
8853,0
2395,1
4731,0
12353,0
2073,0
3698,0
6794,0
3219,0
208,0
13052,0
4982,0
13410,0
13094,0
13649,0
1031,1
5189,0
12572,0
675,1
1514,0
4101,0
5936,0
9723,1
4692,0
7884,0
10832,0
460,0
4762,0
932,1
3130,0
3908,0
5930,1
7736,1
6954,0
7037,0
9223,0
5127,0
13307,0
6435,1
4150,0
7939,0
12157,1
10133,0
3154,0
2328,1
7858,0
3349,1
5750,0
5210,1
3935,0
1563,0
2118,1
9303,0
8305,0
8866,0
10626,0
13022,0
7009,0
615,0
2032,0
3754,0
1053,0
1521,0
2853,0
4144,0
2755,1
11902,1
5120,0
12023,0
5163,0
6286,1
2261,0
7153,0
4407,0
11626,0
3867,0
255,0
6606,0
6257,0
574,1
1557,0
10430,0
79,1
8880,0
7583,0
3706,0
11973,0
11460,0
5515,0
1594,0
7158,0
12195,1
899,0
5840,0
9439,0
5646,0
3472,0
4111,0
2632,0
11293,0
8415,0
12983,0
1526,0
6645,1
11856,0
1341,0
9708,0
7813,0
12147,1
676,0
1276,0
3995,1
12222,1
12548,0
1639,0
12004,1
8029,1
5973,0
897,0
10819,0
4689,0
13459,0
8607,0
12730,1
3574,0
12757,0
8186,0
3334,0
3425,1
11331,1
2220,0
2232,0
12998,0
11506,1
9443,0
13713,0
824,0
5399,1
8286,0
6092,0
13156,0
13078,0
3059,0
8639,0
3626,1
9398,0
2615,0
9018,0
5634,0
751,0
1585,0
6956,0
8267,1
5880,0
11424,1
848,0
721,0
6119,0
8461,0
1171,0
8676,1
3376,0
8094,0
2340,0
5324,0
10096,1
6252,0
4440,0
10200,0
679,0
9476,0
8990,0
9749,0
5139,0
2410,0
3420,1
3123,0
11734,0
11112,1
1805,0
11043,1
3361,0
5572,0
12419,0
113,0
8432,1
10828,0
7777,1
5273,0
2025,0
4631,0
5788,0
9094,0
606,0
2616,1
5835,0
11187,0
9735,0
11768,0
381,0
11352,0
3679,0
821,0
13010,0
12808,0
6831,0
2876,1
5537,0
13126,0
7507,0
2968,1
2897,0
7184,1
4184,0
2244,0
4154,0
12988,0
3427,0
5651,1
7542,0
9088,0
12670,0
4517,0
12540,1
7720,0
9766,0
67,0
12788,0
6739,0
1163,0
8911,0
9335,0
6627,1
7908,0
11563,0
6728,0
3684,0
3692,0
3319,1
11590,1
11906,1
4885,1
3968,0
10274,0
12832,0
7891,1
7114,0
9268,0
1349,0
2426,0
619,0
3281,0
5568,1
1089,0
9480,0
10876,1
13263,0
6787,0
1969,0
8030,1
11737,0
12895,0
4057,0
3238,0
10632,0
11316,0
2688,0
11772,0
2274,0
4358,0
7911,0
8209,0
388,0
2243,0
838,1
3796,0
2463,0
4677,0
11950,1
9841,1
11135,0
534,0
5546,1
3209,0
1976,0
10071,0
920,0
3018,0
9155,1
7060,1
4990,0
6629,0
4516,0
1851,0
9062,0
10621,1
11665,0
2263,0
12144,0
8279,0
6682,0
4544,1
2026,0
3019,0
411,0
7232,0
13576,0
3085,0
12011,0
9641,0
12781,0
5803,0
7856,0
5322,0
11367,1
11537,1
349,0
1745,0
2252,0
5455,0
11318,0
3037,0
11943,0
11604,0
2403,0
13715,1
8047,1
13295,1
7219,0
1438,0
10041,1
3834,0
9722,1
3394,0
6005,0
9681,1
7545,0
6922,0
5812,0
6865,0
10733,1
8598,0
6289,0
10287,0
10124,0
10342,0
906,0
9689,1
7445,0
1667,0
7165,1
11892,1
11446,0
1450,0
8524,0
8540,0
8694,0
13644,0
370,0
3191,0
7304,0
8875,1
11735,0
1917,0
10370,0
1706,0
10045,0
9580,1
10074,0
13137,0
12964,0
7889,1
715,0
13225,0
12145,0
12633,0
11766,0
8559,0
10446,0
6374,0
10517,0
2635,0
11520,0
12696,0
10841,1
6527,0
11722,1
620,0
5682,0
8490,0
2027,0
5463,0
10572,1
1115,1
13622,0
8908,1
8924,0
10114,0
5598,0
282,0
5696,0
7660,0
12375,0
6008,0
6562,1
5752,0
5410,0
13528,1
12726,0
1815,0
3210,0
11922,0
3010,0
525,0
864,0
1491,0
10126,1
4859,0
11312,0
9795,1
13354,0
9872,0
10610,0
8962,0
12209,1
8332,0
6941,0
10047,0
2020,0
13178,0
10840,0
11012,1
11958,1
3298,0
2596,0
12525,1
408,0
3644,1
7267,0
4705,1
13364,1
3047,0
7148,1
11578,0
2842,0
3459,0
10619,1
9191,0
2724,1
4911,0
1913,0
114,1
2432,0
4540,0
1353,0
12367,1
9976,0
3200,1
2604,0
7840,0
24,0
2334,1
8431,1
10363,0
1354,0
13021,0
6814,1
3264,0
5836,0
7325,0
10245,0
1607,0
11650,0
9472,0
6830,0
3912,1
4710,0
8600,0
4592,0
3959,0
10978,0
12336,0
7817,0
3328,1
7389,0
13327,0
4367,0
9948,0
12343,1
4596,0
3013,0
5206,0
3223,1
5,0
11738,1
4538,0
7749,0
3662,0
5844,0
4667,0
2958,0
12324,0
8321,0
12166,1
12182,1
10405,0
8269,0
11875,0
1579,0
5089,0
4638,0
10495,0
6924,0
9525,0
893,0
10425,1
9680,1
7123,0
12233,0
12364,0
11685,1
7742,0
4561,1
6006,0
6513,0
8088,1
7854,0
635,0
9632,0
5766,0
11492,1
6386,0
4661,0
4408,0
9327,0
12377,0
11841,1
10379,0
4461,0
2125,0
11916,0
11138,0
6720,1
228,0
2219,1
10699,0
12463,0
44,1
9840,0
6199,0
1049,1
11191,0
5145,0
4287,0
12958,0
13348,0
8474,1
13259,1
6587,1
12397,0
6137,0
10620,0
7717,0
7624,0
8917,0
7554,1
5604,0
3331,0
2714,0
11813,1
11961,0
6120,0
6230,0
11705,0
10618,0
5170,1
5822,1
8612,1
591,0
12291,0
7774,0
444,0
13269,0
2363,0
1108,0
13252,1
252,0
5794,0
5390,0
6782,0
11719,1
11207,0
7984,0
5786,0
10016,0
13003,0
4830,0
8772,0
2418,0
11593,0
9222,0
5792,0
9109,0
10786,1
7951,1
4853,0
7142,1
6320,0
4219,0
12854,0
1540,0
13575,1
8383,0
1136,0
677,0
499,0
9310,1
10386,0
9318,1
447,0
10146,0
2137,0
4839,1
373,0
8489,0
9796,0
9314,0
10856,0
4799,1
7649,0
520,0
9215,0
11322,0
8948,1
1592,0
9582,0
3826,0
11837,0
5045,0
9370,1
6150,0
21,0
4532,0
12824,0
6475,0
6166,0
11898,0
86,1
6679,0
11223,1
13282,0
2178,0
8168,0
4426,0
6639,0
3112,1
10847,0
1005,0
8287,0
12707,0
5366,0
9981,0
10292,0
8742,0
7450,1
4571,0
85,0
4428,0
284,0
9091,0
9043,0
11941,0
4099,0
3964,0
12021,1
1399,0
2172,0
6248,0
12085,0
4855,0
915,0
4463,0
1569,1
4965,1
3811,0
12600,1
3724,1
1756,0
5631,1
12473,0
5404,0
5166,0
4602,0
9420,0
12175,0
11226,0
4020,0
2051,0
12650,0
11394,0
5629,0
1007,1
1151,0
12369,1
9547,0
6504,0
12782,0
3488,0
8008,0
6707,0
137,0
8695,1
1056,0
1791,0
4575,0
10017,0
646,1
3137,0
1083,0
6114,0
204,0
2875,0
122,0
11606,0
5304,0
4993,0
12914,0
8679,0
12394,0
2829,0
5986,0
6268,0
11213,0
3139,0
12816,0
2135,0
9286,0
2094,0
5956,0
11302,1
9713,0
1457,0
2766,0
9751,0
7747,0
2280,0
2279,0
8394,0
10842,1
2316,1
6971,0
2531,0
8991,0
8784,0
2153,0
11301,0
1168,0
967,0
2337,0
2062,0
2812,0
1465,0
7459,0
11170,0
1384,0
254,0
13324,0
11412,1
1451,1
12658,0
12410,0
12024,0
5415,0
2936,0
4180,0
4950,0
1243,1
13674,0
7287,0
12155,1
4257,0
3214,1
6498,0
12643,0
9894,0
8498,0
6233,1
6820,0
6041,0
903,0
10459,1
922,0
13248,1
6835,0
9386,1
7601,0
8843,0
9512,1
12192,0
11230,0
11598,0
12117,1
4802,0
6431,0
8255,0
12952,1
11134,0
3393,0
5600,1
12785,0
7359,1
2879,0
9362,0
6111,0
12980,1
10046,0
12152,1
3306,1
5364,0
8140,1
10196,0
9221,0
2980,0
1864,1
6471,0
8751,0
1798,1
527,0
4458,0
8369,0
7038,0
9670,0
12754,1
7256,0
13730,0
6745,1
9070,0
2786,0
12071,0
11953,0
6456,1
9360,0
1476,1
6474,0
8152,0
5992,0
10106,0
2247,1
709,1
5811,0
2629,0
11065,0
10439,0
10331,0
11949,1
13481,0
12201,1
12309,1
489,0
11260,0
5187,0
11627,0
612,0
12511,0
5109,1
5308,0
1868,0
1560,0
1763,0
10204,0
3730,0
4869,0
253,0
3634,0
8547,1
219,0
2011,0
8123,0
1794,1
13203,1
3827,0
2614,0
5743,0
10724,0
8703,0
4798,0
5982,0
3124,0
4572,0
8583,0
4744,0
3239,0
3886,0
6451,0
5502,0
6027,0
6031,0
2036,0
3070,0
13242,0
11468,0
11015,1
13184,0
13456,0
5719,1
1896,0
295,0
3208,1
4738,0
12267,0
5092,0
13370,1
1637,0
8720,0
8299,0
3061,1
7124,0
9308,0
10644,0
10354,0
5611,1
12454,0
7471,0
10539,0
7350,0
4718,0
5318,0
10701,0
633,0
12176,1
3969,1
7809,1
10404,0
10449,0
4309,0
4524,0
9073,0
12113,1
1475,0
2726,0
8529,0
7559,0
4169,0
6525,0
8970,0
4919,0
1101,0
3685,0
13251,0
8356,0
4280,0
10173,0
4018,1
8953,0
10343,0
4024,0
12475,0
9463,0
10846,1
858,1
3421,0
10599,1
5987,0
3326,0
9042,0
7871,0
10068,0
50,0
1629,0
3329,0
4319,0
10637,0
2863,0
9687,1
9397,0
5554,0
12951,0
6602,0
12126,0
7252,0
10684,0
12365,0
5742,0
1906,0
2296,0
5920,1
11501,1
6415,0
2090,0
4212,0
10387,1
8729,0
7264,0
12894,0
3314,1
1051,0
5776,0
12266,0
11317,0
7503,0
3141,1
3825,0
2443,0
3041,0
12216,0
3080,0
9989,0
6533,0
3138,0
12744,0
6858,0
13470,0
540,0
11362,1
9728,0
11648,0
7296,0
7531,0
6697,0
9931,0
4837,0
278,1
8753,0
10094,1
12140,0
10286,0
6322,0
9454,1
13039,0
5627,1
4459,0
9601,0
1387,0
11390,0
8800,0
4923,0
12099,0
4273,0
7739,0
5295,1
13176,0
6982,1
1069,0
8065,1
8443,1
3340,0
7110,0
8530,0
6277,0
8430,0
6153,0
1370,0
7465,0
7953,1
3582,0
9425,0
3875,0
5451,0
12143,0
6090,0
2335,0
7369,0
138,0
7526,0
3345,0
2581,1
6650,0
5712,0
9583,0
3477,0
1757,0
10288,0
9284,0
1367,0
7092,0
10700,0
1610,1
5570,0
6116,1
13262,0
6875,1
2905,1
9168,1
11209,0
3672,0
1128,0
12585,0
5614,1
6287,0
7510,1
11683,1
5949,0
7947,0
10940,0
8376,0
9452,0
38,1
6980,0
2396,0
7906,0
6710,0
2962,0
1754,0
3540,1
5939,1
7190,0
2582,1
7216,0
8592,0
6030,0
13077,0
536,0
8478,0
4370,0
11571,1
12226,0
198,0
11597,0
716,0
7001,0
10012,0
1247,0
5970,0
12683,0
12791,0
12499,0
2068,0
7878,0
2774,1
12913,0
5768,0
12507,1
12929,0
3537,0
10808,0
10589,0
12049,0
6360,0
4496,0
9881,0
636,0
11120,0
10503,0
4082,0
5543,0
4164,0
11431,0
13398,0
6511,0
4313,0
12774,0
4071,0
12351,0
11653,1
11865,1
3669,0
7901,0
6468,0
454,0
1112,1
11335,0
11385,0
4542,0
10870,0
12829,0
770,0
4157,0
11376,0
13380,0
11469,1
7642,0
9434,0
8543,0
6657,1
2654,0
1915,0
10718,0
10675,0
8974,0
4808,0
12245,0
5423,1
2860,0
11669,0
10270,1
25,1
1719,0
4322,1
3186,0
355,0
10770,0
1164,1
2636,0
6834,0
12865,0
3416,0
8770,0
4188,0
4351,0
6158,1
13254,1
8354,0
3202,0
6570,0
8823,1
12596,0
2709,0
5495,0
1252,0
10909,0
8142,1
5468,0
7476,0
7690,0
4628,0
9077,0
11037,0
12259,0
7301,0
7063,0
4678,1
657,0
8664,1
12831,0
6762,0
336,0
8127,1
5394,0
3793,0
9770,0
10167,0
11567,1
6326,0
12601,1
11879,1
1519,1
7751,0
1059,0
10149,0
1257,0
12923,0
7182,0
1420,0
9649,0
1325,0
1975,0
6826,0
8769,0
9135,0
4355,0
2490,0
2330,0
7924,0
701,0
9086,0
6997,0
12108,0
2671,0
8439,0
3812,0
3949,0
13152,0
8117,0
10289,0
4500,0
12239,1
6334,0
10421,0
3510,1
11116,0
3246,1
7176,0
5474,0
5603,1
4293,0
12632,1
1764,0
3397,0
9888,1
2534,1
9671,0
4462,0
39,0
10835,0
902,0
1345,0
4026,0
9132,0
8242,0
6367,0
8827,0
8433,0
6635,0
4045,0
10845,0
11147,0
10010,0
11915,0
10471,1
670,0
4249,0
9201,0
1783,0
10981,0
1082,0
199,0
946,0
5625,1
12074,0
7335,0
4752,0
173,0
12170,0
11201,0
11696,0
5042,0
13423,0
382,0
1045,0
5004,1
8655,1
8195,0
9026,0
9471,0
9300,0
7602,0
2122,0
2270,0
6894,0
11694,0
5236,0
13174,1
6569,0
5358,0
13337,0
7173,1
3628,1
1505,0
8799,0
10078,0
2313,0
2622,0
1982,0
2388,0
7641,0
5593,1
12510,0
4548,0
4515,0
1047,0
8994,0
3584,1
2814,0
2003,0
12132,0
1137,0
13681,0
2785,1
6295,1
956,0
9966,1
3181,0
1222,0
2190,0
725,0
8337,0
1841,0
9943,1
4649,0
6034,1
10263,1
2939,0
2141,0
13552,0
12590,1
1760,0
3820,0
5804,0
10065,0
11655,0
2930,0
7898,0
1715,0
13028,0
10211,0
1739,0
3067,0
10730,0
10057,1
1020,0
3110,1
4518,0
279,0
149,0
2674,0
2579,0
7171,0
8824,0
13139,0
6598,1
4402,0
11027,1
7221,1
8722,0
1410,0
4632,0
13336,1
8761,0
9357,0
4214,0
11525,0
5653,0
11130,1
89,1
3065,0
8501,0
10683,0
4162,0
868,0
9176,0
12338,0
2574,1
11636,0
11306,0
3767,0
11988,0
12605,0
2266,0
12768,0
8014,0
708,0
2820,0
6406,1
12237,0
7076,0
6455,0
2080,0
12449,0
6333,0
2174,0
948,0
6983,1
8864,0
8877,0
13633,0
